user_id,names,age,past_purchase_amt,badge
27850,Jeremy Wright,63,108.46686370349757,gold
27851,Henry Williams,64,45.28803815305585,bronze
27852,Nicholas Hudson,48,9.825789456405449,bronze
27853,Stephen Powell,64,18.452979601828044,gold
27854,Alexis Davis,69,133.9270132097489,bronze
27855,Jeremy Porter,54,1875.297508181253,gold
27856,Betty Welch,31,675.6087360391947,bronze
27857,Edward Whitney,72,58.09047559109668,silver
27858,Paul Hernandez,67,42.72505188203438,gold
27859,Catherine Gill,83,19.88495094732462,bronze
27860,Paige Waters,52,19.13134244421304,gold
27861,Thomas Stewart,68,136.91906916611046,bronze
27862,Connor Pearson,45,27.37061423793686,bronze
27863,Kelly Fields,38,202.49992150965662,bronze
27864,Elizabeth Jones,76,44.62148850688416,silver
27865,Christopher Fischer,56,67.50614540115319,silver
27866,Laura Scott,27,1866.6432131511865,silver
27867,Bobby Wilcox,52,30.210848582921564,silver
27868,Micheal Grant,67,39.946543321252015,bronze
27869,Elizabeth Callahan,40,76.0575321579958,bronze
27870,Ryan West,53,37.68092253599065,gold
27871,William Olsen DDS,88,1461.7673318322868,bronze
27872,Sean Reyes,71,59.516770301505815,bronze
27873,Destiny Mccoy,45,13.774899177813976,gold
27874,Peter Strong,49,935.1264160779575,bronze
27875,Jessica Jones,32,44.91887197242272,silver
27876,Katie Owens,50,26.733129636850222,silver
27877,Marilyn Rogers,20,5.089122448468225,bronze
27878,Jose Floyd,57,224.02720832340538,bronze
27879,Cody Williamson,43,7.176769341079403,gold
27880,Ricardo Hendrix,57,199.25205916496031,silver
27881,Marcus Kent,58,61.09633565606354,bronze
27882,Kayla Curtis,46,2.8216759702201943,bronze
27883,Tiffany Gutierrez,71,37.41169057993215,gold
27884,Becky Jones,37,23.066815284711577,silver
27885,Andrew Sharp,19,34.79690935917514,bronze
27886,Eric Cortez,71,1063.5994548553795,gold
27887,Dr. Dylan Duarte,51,111.99512762079844,silver
27888,Danielle White,83,125.74791818547901,silver
27889,Ashley Valentine,57,492.42420465742833,bronze
27890,Nancy Schmidt,83,107.54451472164587,silver
27891,Christina Martinez,54,16.766720787854943,bronze
27892,Nicole Hunter,70,45.61083096185789,silver
27893,Christian Hess,74,45.1421944393976,bronze
27894,Paula Pineda,47,21.13515398406976,silver
27895,Kimberly Brown,72,22.785203542541694,bronze
27896,Kim Chavez,81,1120.744236518945,gold
27897,Matthew Tucker,71,112.33043988821392,bronze
27898,Jose Chapman,67,9.708230548804265,bronze
27899,Jasmine West,43,34.04502773896317,gold
27900,Carla Harrison,73,127.41341664441053,gold
27901,Colleen Barnes,75,143.12962172010003,silver
27902,Matthew Sawyer,39,223.91428299713812,bronze
27903,Danielle Ortiz,41,172.1132840107595,silver
27904,Scott Scott,68,1438.6427717414977,bronze
27905,Matthew Hamilton,33,25.7550906799344,silver
27906,Martin Mclean,68,90.49908260524786,gold
27907,Charles Lane,37,5.279262012104391,bronze
27908,Lisa Horn,30,35.757263005280194,gold
27909,Kayla Parker,37,353.6316715189367,bronze
27910,Tiffany Oliver,61,1018.1460120437671,gold
27911,Stacey Hodges,86,17.272066515538476,bronze
27912,Phillip Cruz,86,138.72373641809997,gold
27913,Nancy Paul,39,36.56728788472597,silver
27914,Lori King,27,22.473619642167403,bronze
27915,Taylor Reyes,83,178.3628907687055,silver
27916,Maria Houston,81,1032.6318049067256,silver
27917,James Tucker,88,49.559752150986206,bronze
27918,Brian Bailey,65,0.5382560634735467,bronze
27919,Jack Smith,22,23.476453465168774,bronze
27920,Kristin Johnson,70,249.36382394531418,bronze
27921,Roy Swanson,27,1.2374074385895995,gold
27922,Karen Martin,77,14.764526450966653,silver
27923,Cheryl Wheeler,67,229.14818237314879,bronze
27924,Dalton Ramirez,28,2.5138888212370314,bronze
27925,April White,36,528.5147556730865,silver
27926,April Smith,64,4.681990440248346,bronze
27927,Tyler Henry,86,753.9287622554724,bronze
27928,Sierra Chan,88,10.46034930235571,bronze
27929,James Walter,71,1.5578424149988224,gold
27930,Kayla Solomon,40,1005.0874757395283,bronze
27931,Abigail Walls,44,67.99274338953585,bronze
27932,Edward Craig,69,155.72845132485696,gold
27933,John Swanson,60,146.40922291740745,gold
27934,Robert Huffman,72,94.02464282525142,bronze
27935,Bonnie White,55,37.440554550633834,silver
27936,Erik Matthews,48,104.80090960792093,bronze
27937,Angela Bean,27,176.884285533837,bronze
27938,Andrew Brown,67,3.2239428302239137,bronze
27939,Anthony Jordan,86,34.503899752499315,bronze
27940,Kimberly Roberts,74,34.704462034939105,silver
27941,Lisa Griffin,47,462.3890567060864,silver
27942,Jamie Salas,37,20.590954139629247,bronze
27943,George Watson,29,676.786221963422,bronze
27944,Suzanne Vincent,82,24.773359355114522,silver
27945,Paul Reynolds,19,40.36269529619809,gold
27946,Kerry Aguilar,45,103.3809658132672,silver
27947,Daniel Robertson,72,92.70081437851482,bronze
27948,Christine Bradley,63,184.14496907222798,silver
27949,Beth Parker,21,830.745037429917,bronze
27950,Todd Holmes,31,14.066175550469456,silver
27951,Emily Bauer,47,27.30776082904367,bronze
27952,Cody Guerrero,62,128.29198990448558,bronze
27953,Brian Carter,44,31.33278672159331,silver
27954,Steven Horton,55,1.6635783074691046,gold
27955,Charles Jones,64,247.36537766666865,gold
27956,James Anderson,82,37.07494792163668,bronze
27957,Jeffrey Richardson,85,21.883032153303343,bronze
27958,Jonathan Wright,31,270.06551194247044,gold
27959,Amanda Whitney,66,11.536022049788219,bronze
27960,Elizabeth Taylor,19,26.10433356474851,bronze
27961,Judy Parks,39,49.752095335653685,bronze
27962,Justin Yoder,54,45.42713524152304,gold
27963,Bradley Guzman,70,32.291230289407586,bronze
27964,Crystal Branch,53,1648.4090369214298,silver
27965,Joyce Brown,28,140.2078939682028,silver
27966,Bryan Pope,46,14.430793767900846,gold
27967,Christopher Ellison,64,29.78994649798765,gold
27968,Annette Ramsey,76,30.27986002724643,bronze
27969,John Henderson,27,51.477320655960916,silver
27970,Jessica Bell,74,118.83966659957026,silver
27971,Thomas Smith,49,1323.842367330772,gold
27972,Lauren Nunez,30,1189.6133947888916,silver
27973,Andrew Jones,83,19.923920027236314,silver
27974,Cassandra Gregory,23,117.14570112581568,silver
27975,Tiffany Nguyen,48,44.963771650362865,silver
27976,Dr. Jeffrey Gonzalez PhD,62,67.48194688166856,bronze
27977,Nicole Freeman,37,2.2735806027342154,bronze
27978,Victoria Smith,84,1633.8683161140498,bronze
27979,Anthony Santos,73,401.79788659443096,silver
27980,Haley Perez,58,4.989768542198137,silver
27981,Dr. Robert Bishop,25,109.95737333155436,gold
27982,Chad Thompson,44,17.54562542081452,bronze
27983,Nicole Grant,85,60.42241166778989,silver
27984,Michael Foster,72,81.6838343807254,silver
27985,Kyle Barnes,75,3.6435440224573847,silver
27986,Cory Hunter,87,51.89351771160608,bronze
27987,Joseph Thomas,37,249.05140232962395,silver
27988,Shane Parsons,54,1517.011350483483,gold
27989,Daniel Hernandez,87,0.11864252105692197,bronze
27990,Mario Ruiz,51,37.859902936206566,bronze
27991,Aimee Owens,63,33.67838614459415,bronze
27992,Charles Lewis,42,188.96351893426288,gold
27993,Cynthia Dunn,87,11.840547322946982,bronze
27994,Jonathan Walsh,62,35.00188380794837,bronze
27995,Alicia Allen,74,213.7287164499323,silver
27996,Christopher Gonzalez,37,678.8969905855923,bronze
27997,Cynthia Clayton,79,805.5604787007098,bronze
27998,Courtney Cain,51,4.11725759152306,bronze
27999,Stephanie Baker,37,232.12686925110046,bronze
28000,Andrew Fields,47,539.7542463549565,bronze
28001,Bryan Lindsey,42,152.56727892087008,bronze
28002,Jessica Riley,81,31.11722437845571,silver
28003,Kathy Lowery,70,19.316976035739785,gold
28004,Gabrielle Murphy,75,28.776925837070866,bronze
28005,Carla Reynolds,56,168.4518011919621,bronze
28006,Eric Allen,59,9.408115938993983,bronze
28007,Jennifer Sanchez,50,30.81066166058934,gold
28008,Valerie Burgess,80,1175.1073065247338,silver
28009,Angela Williamson,78,116.01386099643402,bronze
28010,Roger Vasquez,78,2.2711063753893477,silver
28011,Stephanie Armstrong,65,166.42760747000617,bronze
28012,Taylor Whitehead,60,194.58926194885717,gold
28013,Alison Jones,63,224.575797188226,bronze
28014,Kristina Clark,72,22.16780151674092,bronze
28015,Arthur Richardson,79,247.78393145280214,gold
28016,Danielle Mckee,23,203.55454490305704,silver
28017,Ryan Peterson,67,46.63985811133719,gold
28018,Matthew Reyes,50,27.21130077339194,silver
28019,Amy Andrade,63,1253.773945576956,bronze
28020,Elaine French,63,24.44316121161345,gold
28021,Willie Davis,71,26.274880347729944,bronze
28022,Elizabeth Mcgee,60,384.78884654756996,silver
28023,Kurt Salazar,37,214.4691308789563,bronze
28024,Kevin Zuniga,39,45.82397388130336,bronze
28025,William Peters,40,27.255491618129124,gold
28026,Joseph Harvey,55,42.61559812610036,gold
28027,Tina Jones,69,305.2513587108277,silver
28028,Charles Mccarthy,50,16.011451381119755,gold
28029,Jordan Wade,45,27.99412662810934,bronze
28030,Gabrielle Beck,71,1571.2877604140033,gold
28031,Zachary Vaughn,19,24.794210521012356,silver
28032,Ryan Ryan,59,838.7977432165426,silver
28033,Rebecca Schaefer,37,1782.5668803589156,gold
28034,Marvin Robinson,55,28.874047021527964,bronze
28035,Chloe Ellis,52,23.175044281775858,bronze
28036,Diana Reyes,83,223.2812683993935,bronze
28037,David Smith,84,177.77290229890627,bronze
28038,Margaret Castillo,38,85.78435561480885,silver
28039,Henry Holmes,22,26.368519022682413,gold
28040,Timothy Montes,19,355.04715664977704,silver
28041,Brad Lopez,49,25.340201538349195,silver
28042,Nicholas Raymond,19,833.0975547180913,bronze
28043,April Rangel,59,1625.6168800373216,gold
28044,Dean Booth,66,50.21886593835348,bronze
28045,Jessica Dunn,70,6.7325440348510295,bronze
28046,Daniel Taylor,71,204.0912316252901,gold
28047,Erik Adams,29,158.36995516364018,bronze
28048,Lucas Williams,71,19.762691999708142,bronze
28049,Samantha Rollins,67,38.512499292772034,silver
28050,Steven Miller,23,1.3337733188552303,bronze
28051,Jennifer Yang,32,12.433370196596544,gold
28052,Christine Lewis,29,43.84534974881399,bronze
28053,Ashley Gregory,79,233.84508070962602,silver
28054,Kelly Thompson,50,30.51748288550587,bronze
28055,Deborah Lambert,24,57.8047577063629,silver
28056,Juan Allison,62,52.1713957856606,silver
28057,Jackie Nielsen,38,189.7379720163735,bronze
28058,Briana Lucas,56,438.3311380084729,bronze
28059,Joshua Morris,32,19.989681672642423,bronze
28060,Andrew English,56,20.767329164578157,silver
28061,David Ortiz,70,30.55001641064154,silver
28062,Melissa Willis,30,243.38344030901644,silver
28063,Jennifer Miller,57,6.8800576720577045,silver
28064,Lisa Yang,29,0.5445379726157995,silver
28065,Patrick Little,67,101.11879728544169,bronze
28066,Steven Mullins,65,30.102419482149617,gold
28067,Stephen Lopez,25,6.579788402394398,bronze
28068,Sharon Phillips,69,1597.4480589483853,bronze
28069,Hailey Smith,88,1746.4670799859528,silver
28070,Caleb Copeland,72,1864.7472902718932,bronze
28071,William Powell,46,196.19326811318354,silver
28072,Natasha Clark,57,12.97365350788391,bronze
28073,Andrew Hall,61,103.10761741334842,silver
28074,Natalie Bradley,59,1410.0065372402385,gold
28075,Lindsey Cobb,88,1925.4007089014342,silver
28076,Heather Everett,38,29.31014781662016,gold
28077,Joseph Roy,56,585.5032713315504,gold
28078,Donald Reilly MD,39,385.50126687731057,silver
28079,Kelly Blevins,65,25.385348874039316,silver
28080,Rachel Mosley,45,173.72469279577757,bronze
28081,Timothy Lee,33,972.0291475768239,silver
28082,Albert Russell,45,27.017036801000593,silver
28083,Tyler Charles,61,32.250032027218886,bronze
28084,Stephen Smith,75,174.5509712421229,bronze
28085,Rachel Howell,64,0.07651210079869797,silver
28086,Jacob Davis,49,141.16633448242388,bronze
28087,Mary Walter,46,24.373682228452964,bronze
28088,Rebecca Fernandez,31,36.315554739597,bronze
28089,Jane Hughes,73,48.79185895255634,bronze
28090,Amy Cruz,78,30.0793761261079,bronze
28091,Brian Johnson,34,21.15534810326335,bronze
28092,Courtney Henderson,34,38.27475427313923,gold
28093,Deborah Downs,88,45.88492328959543,gold
28094,Lindsay Price,56,38.67901603757617,bronze
28095,Cindy Black,48,1625.9303193635144,silver
28096,Victoria Garner,50,42.66025168039525,gold
28097,Scott Young,50,79.49127442974793,gold
28098,Joe Garcia,88,1776.209523815988,silver
28099,Lauren Berry,41,354.47516314711413,bronze
28100,Joshua Mccullough,86,43.41078224428037,silver
28101,Matthew Galvan,67,570.5997819419939,silver
28102,Michael Henderson,33,1673.0023141037655,gold
28103,Michelle Cordova,46,3.731493688155063,silver
28104,Catherine Moore,48,1051.0247413666211,bronze
28105,Mitchell Thomas,45,13.634672392373675,silver
28106,Paul Bennett,39,48.18330544733448,silver
28107,Eric Newman,25,22.06916787661702,bronze
28108,Denise Watson,60,44.80414184458936,bronze
28109,Edgar White,23,106.11737838009961,bronze
28110,Craig Huang,48,13.693502008924302,bronze
28111,Yvonne Wilson,45,3.2494771337261863,bronze
28112,Charles Schwartz,72,27.147671603312485,bronze
28113,Sarah Cox,78,37.5063238775761,gold
28114,Andrew Harrell,67,446.2624315158565,gold
28115,Joy Rodriguez,36,25.491157636810925,bronze
28116,Ann Anderson,69,26.772591452769053,bronze
28117,Mrs. Jennifer Garrett,65,1356.530404492739,silver
28118,William Hudson,46,1955.1526512242876,bronze
28119,Philip Robinson,64,167.9804108029543,silver
28120,Jay Wade,82,162.89936303515842,bronze
28121,Alyssa Smith,58,25.862037502432933,silver
28122,Natalie Wise,42,162.16051695198485,bronze
28123,Amber Mcfarland,29,42.94976672485714,bronze
28124,Andrew Bird,76,1797.5221112590204,gold
28125,William White,54,218.16907705074408,bronze
28126,Charles Castillo,50,165.0710634962267,bronze
28127,Kathleen Arnold,30,1280.200640359368,silver
28128,Charles Woodard,68,114.04980690715094,gold
28129,Judith Phelps,77,230.5385398171424,silver
28130,Travis Robertson,49,18.18189536565182,bronze
28131,David Hudson,69,52.564791279576504,bronze
28132,Joshua Clements,35,25.34875677648322,bronze
28133,Norman Walker,37,9.340891861158024,silver
28134,Erin Freeman,71,43.32743307735231,silver
28135,Eric Walker,23,18.521339218037642,silver
28136,Alexandria Shields,39,49.36341419915644,gold
28137,Mark Benton,51,70.10322186379418,silver
28138,Madison Carter,69,7.002368446763168,silver
28139,Dana Simpson,69,129.38357859565312,gold
28140,Frank Rollins,31,56.51390942581816,bronze
28141,Darrell Kemp,27,45.09719687679411,bronze
28142,Joyce Thomas,85,7.4803165940192535,silver
28143,Colleen Roy MD,36,26.064425147058472,silver
28144,David Mora,38,212.14923244741883,bronze
28145,Kelly Wright,28,1934.1385088538577,gold
28146,Christopher Green,40,137.21779661065236,bronze
28147,Ashley Bell,76,29.781799014563376,bronze
28148,Gary Davis,64,122.17084033937442,bronze
28149,Jeffery Pratt,84,248.9751381084897,silver
28150,James Miller,29,27.242405181232108,silver
28151,Hunter Becker,59,0.7729253996280272,silver
28152,Joseph Clark,22,45.708277398988415,silver
28153,Lisa Gonzalez,34,1695.5547875998348,silver
28154,Tim Bennett,35,43.577348513302276,bronze
28155,Kim Robbins,80,219.55383032302177,bronze
28156,Max Lynch,53,131.41039507311373,silver
28157,Micheal Ochoa,44,557.6878778588812,bronze
28158,Amy Davis,82,42.74470098957819,silver
28159,Jason House,63,753.0219919306483,gold
28160,Ronnie Santiago,42,727.9347166041313,bronze
28161,Kelsey Davis,45,5.056935762996656,bronze
28162,Lisa Avery,78,21.874868004644366,bronze
28163,Damon Gross,87,34.26348504544323,bronze
28164,Joel Andrews,56,46.99641331160473,gold
28165,Wendy Hernandez,29,155.6136003264295,bronze
28166,David Mendoza,23,167.61112594928355,gold
28167,Scott Johnson,84,43.767477325713585,silver
28168,Paula Schwartz,46,1602.1460473942786,silver
28169,Matthew Clarke,26,23.375674160993043,silver
28170,Matthew Singleton,67,229.21064437692368,silver
28171,Mrs. Jennifer Hobbs,25,1955.1721182766996,gold
28172,Karen Delacruz,73,15.704868561393305,bronze
28173,Jennifer Harrington,80,668.9145986117653,silver
28174,Troy Diaz,48,33.616579253923945,bronze
28175,Katherine Jenkins,79,9.89293960602709,silver
28176,Patricia Flowers,58,46.886232233412,silver
28177,Jacob Chang,82,37.893120477007436,bronze
28178,Andrew Fleming,26,197.25018819710803,bronze
28179,Sandra Henry,50,4.5713967424093225,bronze
28180,Mark Maxwell,23,196.0179900552779,silver
28181,Nicole Scott,60,81.75425576945818,gold
28182,Edgar Thompson,18,172.50343781496252,silver
28183,Edward Wilson,59,24.448368511084713,silver
28184,Gerald Martin DDS,48,44.725107303959625,gold
28185,Jennifer Strickland,35,55.41641727471991,bronze
28186,Brittney Goodwin,58,39.00916624248566,bronze
28187,Rachel Stone,89,21.5714151374023,bronze
28188,Amanda Williams,83,1979.7170586149925,silver
28189,Tyler Levy,50,124.7075154320425,bronze
28190,Micheal Smith,26,987.4026603119985,gold
28191,Alisha Hicks,65,68.18721618951979,bronze
28192,Linda Clark,65,168.38742731196314,silver
28193,Dr. Jordan Graham,57,111.97847846634423,bronze
28194,Bryan Martin,53,1378.2261659501569,silver
28195,Rachel Hanson,81,48.698867729787,gold
28196,Mark Estrada,56,33.104194818469196,bronze
28197,Tony Vaughn,66,20.012962561544583,silver
28198,Ashley Adams,45,241.14443083315828,bronze
28199,Ray Murphy,79,36.634185842581296,gold
28200,Curtis Jacobs,40,10.200317002235792,bronze
28201,Michael Thomas,39,123.59132676440242,bronze
28202,Glenda Cobb,36,0.021819117736937566,gold
28203,William George,24,12.940879569063362,gold
28204,Juan Stevens,72,696.1500183136216,silver
28205,Jesse Hancock,34,45.912077374948105,bronze
28206,Bradley Donaldson,48,22.230300351327998,bronze
28207,Ryan Peterson,24,44.89114450209897,bronze
28208,Elizabeth Douglas,70,748.9767032352544,bronze
28209,Kathryn Mueller,67,126.14186681992997,bronze
28210,Linda Mccoy,57,89.48445573471473,gold
28211,Steven Garza,26,181.58644628279416,bronze
28212,Brittany Cross,47,199.36097312726596,bronze
28213,Kenneth Allen,42,1.8118082348027642,bronze
28214,Jennifer Taylor,89,111.4126441172256,silver
28215,Nicole Mcguire,83,1017.4414327581455,gold
28216,Brandy Knox,75,49.44814897857871,silver
28217,Gregory Swanson,87,15.122539922676948,silver
28218,Tracey Banks,62,1905.5472097296122,gold
28219,Kenneth Adams,66,98.74963851402337,silver
28220,Bill Daniel,33,5.472349678974559,silver
28221,Collin Harris,31,1778.597121106473,bronze
28222,Linda Merritt,83,47.01957904905616,bronze
28223,Dr. Samuel Allen PhD,60,241.58512609440746,bronze
28224,Brian Thompson,19,114.06873909577922,gold
28225,Mckenzie Saunders,37,1034.5600746258417,bronze
28226,Timothy Martinez,80,101.15739623607361,bronze
28227,Sarah Clark,78,1518.6169638146405,bronze
28228,Mary Brown,26,513.707854410786,silver
28229,Michael Young,51,217.667222611974,bronze
28230,Manuel Hayes,39,22.42152882975149,gold
28231,Debra Mcdowell,30,231.20124366994793,bronze
28232,Jon Lewis,27,43.527964165148624,gold
28233,April Christensen,58,150.1493235585444,gold
28234,William Krause,20,11.30282543314371,bronze
28235,Rebecca Hall,68,3.6791796372453387,gold
28236,Virginia Marshall,33,216.1282828262322,gold
28237,Deanna Mcbride,53,35.26487590833926,bronze
28238,Cynthia Hunt,80,35.92784087381463,bronze
28239,John Brooks,65,47.06991481908892,gold
28240,Dawn Knight,39,1365.8342762655118,bronze
28241,Tammy Evans,56,32.91211709090183,bronze
28242,Kevin Johnson,49,1259.0407713909492,silver
28243,Jennifer Wilson,61,13.680719116995643,silver
28244,Ashley Gilbert,76,41.62113584075932,bronze
28245,Kirk Fisher,24,37.89550069939548,silver
28246,Evelyn Morris MD,64,6.00524442332091,gold
28247,Andrea Martin,56,1932.843030771489,bronze
28248,Thomas Mack,21,57.69149195582801,silver
28249,Alan Harris,65,188.50402094586528,bronze
28250,Ms. April Calderon,61,48.227626378341796,bronze
28251,Alan Smith,75,2.5879868544474824,gold
28252,Kristen Johnson,37,247.74080704035816,bronze
28253,Erik Harris,20,241.74270849567165,bronze
28254,Samuel Vazquez,74,632.7256062795902,gold
28255,Robert Ruiz,51,46.68971596587651,silver
28256,Billy Frost,79,12.170288055212685,bronze
28257,Amanda Hopkins,63,95.93748360195798,bronze
28258,Michael Rios,30,15.625808601366304,silver
28259,Timothy Mann,57,44.904370731235744,bronze
28260,George Miranda,70,27.18543506051505,gold
28261,Stephanie Dunlap,73,64.7641665896175,gold
28262,Donald Craig,33,151.06834008528267,gold
28263,Zachary Dodson,62,1516.6600477719433,silver
28264,John Monroe PhD,19,824.7579036988388,bronze
28265,Andrew Morris,30,22.11891069532565,gold
28266,Sarah Smith,47,50.22123243663354,gold
28267,William Simpson,37,101.50701037528046,bronze
28268,George Jones,42,45.23584346639746,silver
28269,Gabriel Horn,19,15.116746239292612,bronze
28270,Karen Harvey,18,47.844507937219944,bronze
28271,John Snow,78,118.49152221489607,bronze
28272,Candice Bartlett,40,2.7362759384489066,silver
28273,Brandon Blair,82,64.48491833290149,bronze
28274,Jeremy Patel,28,45.62562153597597,bronze
28275,Daniel Garcia,29,45.901573473731084,gold
28276,Eric Robles,66,172.48568445190887,silver
28277,David Williams,81,30.514255587889107,bronze
28278,Lisa Brown,64,33.21457869488814,bronze
28279,Peter Bailey,79,25.737846521854575,bronze
28280,Michele Fowler,25,47.40112182210346,silver
28281,Diana Collins,46,28.16695488339402,bronze
28282,Amy Miller,40,1340.6400835208858,silver
28283,Robert Bradley,27,1563.211426256619,silver
28284,Clifford Johnson,54,190.9040907359093,gold
28285,Marissa Davis,36,1659.9966697509722,gold
28286,Marcus Larson,22,36.698454405204636,bronze
28287,Matthew Johnson,78,1386.7826985678698,gold
28288,John Coffey,50,36.56571415238165,bronze
28289,Melissa Zavala,39,129.95848745327663,silver
28290,Brooke Cobb,71,47.943866343394575,silver
28291,Anthony Humphrey,71,1237.1945760736817,bronze
28292,Daniel Velasquez,67,6.078345455193551,bronze
28293,Arthur Garcia,41,36.62218240460268,silver
28294,Christina Oliver,24,423.0676949485137,bronze
28295,Erik Simpson,59,36.83516766148308,gold
28296,Amy Jordan,50,1765.1205545659159,bronze
28297,Glenn Leonard,77,654.9782719787298,gold
28298,Jackson Garza,33,197.97515878307595,silver
28299,Mary Miller,52,127.24592030699272,gold
28300,Gina Butler,49,102.06914125096117,silver
28301,Anna Navarro,86,1673.073569930039,silver
28302,Stephen Smith,40,41.86360196534572,gold
28303,Kevin Mcclure,40,1119.9731069584373,bronze
28304,Annette Duarte,69,25.870678922163453,silver
28305,Brandon Grant,18,1726.0355868003032,silver
28306,Alex Harris,74,13.812844175765292,bronze
28307,Timothy Miller,51,603.0359743403791,bronze
28308,Dana Barrett,24,7.1102234783607665,silver
28309,William Lopez,34,46.735460306218805,gold
28310,Douglas Campbell,33,245.1731155633433,silver
28311,Randall Dunn,66,141.50939506524875,silver
28312,Clayton Bean,54,148.5690323250556,bronze
28313,Mr. Joseph Gonzales DVM,55,1862.9833517181125,silver
28314,William Coffey,23,376.32072605319865,gold
28315,Robert Tapia,52,11.372731368799249,bronze
28316,Suzanne Rodriguez,18,2.897870811586972,bronze
28317,Michelle Barr,69,16.799137585584624,bronze
28318,Mitchell Wright,68,11.968754640593716,bronze
28319,Timothy Maldonado,73,9.605075307037136,bronze
28320,Carlos Moore,85,30.33223453189551,silver
28321,Michael Parks,53,16.32429243006179,silver
28322,Heather Miller,73,224.14932138031142,bronze
28323,Mark Stein PhD,40,228.87446838384398,silver
28324,Paul Thompson,80,1197.360768190399,bronze
28325,Tara Coleman,66,194.07643365148434,silver
28326,Samuel Williams,82,44.62567528666252,gold
28327,Anthony Joseph,56,8.930227605753405,bronze
28328,Juan Cunningham,82,1881.6854534592142,bronze
28329,Tracy Robinson,81,1602.9370523587272,bronze
28330,Marcus Ramos,33,1575.7373740411008,bronze
28331,Thomas Lynch,89,26.544594358363245,silver
28332,Antonio Braun,77,1662.104258197341,silver
28333,April Garcia,81,1278.096857564998,bronze
28334,Martin Ross,70,62.39404086710146,bronze
28335,Juan Harper,41,6.552672320019825,silver
28336,Curtis Lam,56,125.1911089932482,bronze
28337,Joseph Smith,39,1612.5983893032676,bronze
28338,Andre Hill,35,11.391080385020407,bronze
28339,Nicole Middleton,60,35.42498689797772,gold
28340,Matthew Bradley,52,31.679638240552254,silver
28341,Jamie Miller,63,187.2914238875642,bronze
28342,Gerald Hale,69,4.306103162687696,silver
28343,Kelly Leonard,27,985.9562500445,bronze
28344,Rodney Ali,67,104.3695977436202,silver
28345,Daniel Mitchell,71,144.11051980521327,bronze
28346,Kenneth Norman,70,1105.0923022995078,bronze
28347,Matthew Avery,31,823.267151837342,silver
28348,Joshua Armstrong,67,704.2171788806579,silver
28349,Albert Brown PhD,39,150.67215432527817,gold
28350,Ryan Jacobs,64,21.324860192276297,bronze
28351,John Russell,64,237.84256403883214,bronze
28352,Hannah Spencer,46,68.93890693671445,bronze
28353,Rachel Patel,36,45.298198596843434,bronze
28354,John Chandler,27,40.77023809440333,gold
28355,Christopher Cardenas,71,65.2718462892877,silver
28356,Jennifer Brown,58,1836.7055603096962,silver
28357,Ruth Hayes,38,1.8610346075318362,bronze
28358,Ruth Rivera,37,0.882757321687011,gold
28359,Amy Patel,61,420.8793186458497,silver
28360,Savannah Grant,30,32.762780445137075,silver
28361,Linda Dunn,53,16.597626412600803,silver
28362,Kelly Barrett,75,48.652679368862074,bronze
28363,Matthew Mora,82,22.60181488877543,silver
28364,Jill Williams,41,32.058945703699735,silver
28365,Lucas Lopez,32,76.37048568529248,gold
28366,Jocelyn Davis,64,6.340653856655737,bronze
28367,Kyle White,63,46.95614804646253,gold
28368,David Cabrera,78,1986.72458299179,bronze
28369,Regina Taylor,47,14.754641955195936,bronze
28370,John Robertson,45,624.3158582590627,bronze
28371,Joseph Anderson,39,1994.8026657176154,gold
28372,Vincent Graham,50,17.31424189242713,bronze
28373,Jonathan West,71,204.14736798295013,bronze
28374,Melissa Johnson,82,202.5328563502402,silver
28375,Michael Barker,41,194.0681977527057,silver
28376,Brittney Sims,44,40.26174796592806,silver
28377,Michael Rios,56,81.62171341958229,bronze
28378,Gregory Johnson,66,1858.3380324281563,bronze
28379,Katelyn Brown,44,32.15416910214553,bronze
28380,Taylor Maxwell,56,182.9961471045816,silver
28381,Ashley Hendrix,21,217.43970389624656,silver
28382,Kelly Robles,87,1743.1713437902154,bronze
28383,Linda Weber,64,218.21273970796742,bronze
28384,Susan Arnold,27,667.0128009546365,bronze
28385,James Erickson,30,45.18078898864674,bronze
28386,Amanda Drake,53,18.096731859334795,silver
28387,Vincent Carlson,67,111.08793903379544,bronze
28388,Thomas Davis,30,100.20046389802096,silver
28389,Rebecca Knight,57,1699.703760477396,silver
28390,Louis Juarez,40,31.393953922400613,silver
28391,Gary Smith,61,85.02267293239271,silver
28392,Charles Morrison,86,333.7519047225177,silver
28393,Benjamin Robinson,67,16.16997336769877,gold
28394,Terry Lynch,71,97.04317203831356,gold
28395,Christopher Garner,38,208.41426445654696,gold
28396,Matthew Valdez,83,113.74641643141547,silver
28397,Gary Hester,66,221.72315931135506,gold
28398,Michelle Henry,51,43.678884322161686,gold
28399,Kenneth Martin,37,15.222607351071964,bronze
28400,Adam Lopez,23,14.00311875609498,bronze
28401,Rachel Gonzalez,42,10.002451477009494,bronze
28402,Jacqueline Austin,59,75.98030788323865,gold
28403,Tamara Oneill,25,1903.0410244796026,gold
28404,Bradley Hernandez,48,23.87113578213786,silver
28405,Amber Thomas,78,12.975626751041691,silver
28406,Christopher Keith,78,31.769608207141165,silver
28407,Maria Walter,71,155.8329662867102,bronze
28408,Derek Mendoza,20,184.85707160421086,gold
